Id,WnvPresent
92961,0.0025
92962,0.0025
92963,0.10035714285714287
92964,0.04008333333333333
92965,0.026333333333333337
92966,0.06
92967,0.024333333333333332
92968,0.02333333333333333
92969,0.02333333333333333
92970,0.02333333333333333
92971,0.06
92972,0.07452777777777779
92973,0.032111111111111104
92974,0.04136111111111111
92975,0.027111111111111107
92976,0.027111111111111107
92977,0.027111111111111107
92978,0.027111111111111107
92979,0.04136111111111111
92980,0.052166666666666674
92981,0.020499999999999997
92982,0.12064347826086956
92983,0.0195
92984,0.0195
92985,0.0195
92986,0.0195
92987,0.12064347826086956
92988,0.007166666666666667
92989,0.007
92990,0.003821256038647343
92991,0.007
92992,0.007
92993,0.007
92994,0.007
92995,0.003821256038647343
92996,0.002
92997,0.0035
92998,0.004643478260869565
92999,0.0025
93000,0.0025
93001,0.0025
93002,0.0025
93003,0.004643478260869565
93004,0.0025
93005,0.012
93006,0.0010434782608695651
93007,0.011
93008,0.011
93009,0.011
93010,0.011
93011,0.0010434782608695651
93012,0.0065
93013,0.008333333333333331
93014,0.005245498462889768
93015,0.005333333333333334
93016,0.004333333333333333
93017,0.004333333333333333
93018,0.004333333333333333
93019,0.005245498462889768
93020,0.0055
93021,0.004
93022,0.0038454984628897675
93023,0.004
93024,0.004
93025,0.004
93026,0.004
93027,0.0038454984628897675
93028,0.03425515873015873
93029,0.09849999999999999
93030,0.025782480437604255
93031,0.07476666666666665
93032,0.0412
93033,0.0412
93034,0.0412
93035,0.025782480437604255
93036,0.0060999999999999995
93037,0.013
93038,0.00023116738334129637
93039,0.012
93040,0.01
93041,0.01
93042,0.01
93043,0.00023116738334129637
93044,0.028983333333333337
93045,0.01025
93046,0.015872818171604824
93047,0.01025
93048,0.00925
93049,0.00925
93050,0.00925
93051,0.015872818171604824
93052,0.0466
93053,0.02008333333333333
93054,0.017289184566647693
93055,0.017083333333333332
93056,0.017083333333333332
93057,0.017083333333333332
93058,0.017083333333333332
93059,0.017289184566647693
93060,0.03120800865800866
93061,0.008574675324675325
93062,0.02127334477793259
93063,0.008574675324675325
93064,0.007574675324675325
93065,0.007574675324675325
93066,0.007574675324675325
93067,0.02127334477793259
93068,0.022071428571428568
93069,0.0075
93070,0.041846153846153845
93071,0.0075
93072,0.0065
93073,0.0065
93074,0.0065
93075,0.041846153846153845
93076,0.027016666666666668
93077,0.01025
93078,0.02225
93079,0.01025
93080,0.01025
93081,0.01025
93082,0.01025
93083,0.02125
93084,0.0144
93085,0.011
93086,0.038245498462889764
93087,0.01
93088,0.01
93089,0.01
93090,0.01
93091,0.038245498462889764
93092,0.06751666666666667
93093,0.0179
93094,0.012084219858156029
93095,0.0179
93096,0.0179
93097,0.0179
93098,0.0179
93099,0.012084219858156029
93100,0.02101666666666667
93101,0.013766666666666665
93102,0.08
93103,0.012766666666666666
93104,0.012766666666666666
93105,0.012766666666666666
93106,0.012766666666666666
93107,0.08
93108,0.016
93109,0.002
93110,0.01571868686868687
93111,0.002
93112,0.002
93113,0.002
93114,0.002
93115,0.01571868686868687
93116,0.015183333333333333
93117,0.0095
93118,0.035277777777777776
93119,0.0085
93120,0.0085
93121,0.0085
93122,0.0085
93123,0.035277777777777776
93124,0.021666666666666667
93125,0.011
93126,0.028912165129556435
93127,0.008
93128,0.006
93129,0.006
93130,0.006
93131,0.028912165129556435
93132,0.024916666666666663
93133,0.013166666666666669
93134,0.04754166666666666
93135,0.011166666666666668
93136,0.008166666666666668
93137,0.008166666666666668
93138,0.008166666666666668
93139,0.04754166666666666
93140,0.01425
93141,0.007
93142,0.1396666666666667
93143,0.005
93144,0.005
93145,0.005
93146,0.005
93147,0.1396666666666667
93148,0.06
93149,0.014
93150,0.082
93151,0.014
93152,0.014
93153,0.014
93154,0.014
93155,0.082
93156,0.0645
93157,0.021
93158,0.032134387351778655
93159,0.02
93160,0.02
93161,0.02
93162,0.02
93163,0.032134387351778655
93164,0.09563333333333333
93165,0.041
93166,0.014447576256144028
93167,0.032
93168,0.032
93169,0.032
93170,0.032
93171,0.014447576256144028
93172,0.0026
93173,0.093
93174,0.026234387351778656
93175,0.081
93176,0.066
93177,0.066
93178,0.066
93179,0.026234387351778656
93180,0.0021000000000000003
93181,0.011
93182,0.0017128523650262778
93183,0.011
93184,0.008
93185,0.008
93186,0.008
93187,0.0017128523650262778
93188,0.021128174603174604
93189,0.007945238095238095
93190,0.016593680218910632
93191,0.007945238095238095
93192,0.007945238095238095
93193,0.007945238095238095
93194,0.007945238095238095
93195,0.016593680218910632
93196,0.032100000000000004
93197,0.014
93198,0.055875
93199,0.013
93200,0.011
93201,0.011
93202,0.011
93203,0.055875
93204,0.0425
93205,0.008
93206,0.1717909090909091
93207,0.008
93208,0.008
93209,0.008
93210,0.008
93211,0.1717909090909091
93212,0.022081818181818178
93213,0.0051818181818181815
93214,0.003851885332216851
93215,0.0051818181818181815
93216,0.0051818181818181815
93217,0.0051818181818181815
93218,0.0051818181818181815
93219,0.003851885332216851
93220,0.01185
93221,0.00425
93222,0.013175000000000001
93223,0.00425
93224,0.00425
93225,0.00425
93226,0.00425
93227,0.013175000000000001
93228,0.006266666666666667
93229,0.003
93230,0.021798179115570422
93231,0.003
93232,0.003
93233,0.003
93234,0.003
93235,0.021798179115570422
93236,0.01185
93237,0.01025
93238,0.03375742819981951
93239,0.00925
93240,0.00825
93241,0.00825
93242,0.00825
93243,0.03325742819981951
93244,0.0106
93245,0.01025
93246,0.020839845782237087
93247,0.00925
93248,0.00725
93249,0.00725
93250,0.00725
93251,0.020339845782237086
93252,0.011816666666666666
93253,0.006
93254,0.0173
93255,0.006
93256,0.006
93257,0.006
93258,0.006
93259,0.0173
93260,0.004516666666666666
93261,0.04925
93262,0.00402317911557042
93263,0.03725
93264,0.03325
93265,0.03325
93266,0.03325
93267,0.00402317911557042
93268,0.0611
93269,0.02
93270,0.04574030365769496
93271,0.019
93272,0.019
93273,0.019
93274,0.019
93275,0.04574030365769496
93276,0.00937222222222222
93277,0.0015833333333333333
93278,0.016576239943631246
93279,0.0015833333333333333
93280,0.0015833333333333333
93281,0.0015833333333333333
93282,0.0015833333333333333
93283,0.016576239943631246
93284,0.05659166666666668
93285,0.01975
93286,0.02116755319148936
93287,0.01975
93288,0.01975
93289,0.01975
93290,0.01975
93291,0.02116755319148936
93292,0.02826666666666667
93293,0.001
93294,0.02201722673461804
93295,0.001
93296,0.001
93297,0.001
93298,0.001
93299,0.02201722673461804
93300,0.0116
93301,0.002
93302,0.031175
93303,0.002
93304,0.002
93305,0.002
93306,0.002
93307,0.031175
93308,0.044
93309,0.023
93310,0.1448010540184453
93311,0.022
93312,0.019
93313,0.019
93314,0.019
93315,0.1448010540184453
93316,0.136
93317,0.048
93318,0.629875
93319,0.048
93320,0.046
93321,0.046
93322,0.046
93323,0.629875
93324,0.05065714285714285
93325,0.013333333333333334
93326,0.094
93327,0.012333333333333333
93328,0.012333333333333333
93329,0.012333333333333333
93330,0.012333333333333333
93331,0.094
93332,0.10675
93333,0.048
93334,0.0435
93335,0.046
93336,0.045
93337,0.045
93338,0.045
93339,0.0435
93340,0.024
93341,0.008
93342,0.05883333333333333
93343,0.008
93344,0.008
93345,0.008
93346,0.008
93347,0.05883333333333333
93348,0.025666666666666667
93349,0.029
93350,0.016821256038647345
93351,0.023
93352,0.019666666666666666
93353,0.019666666666666666
93354,0.019666666666666666
93355,0.016821256038647345
93356,0.09716666666666665
93357,0.0625
93358,0.04366666666666667
93359,0.0545
93360,0.0535
93361,0.0535
93362,0.0535
93363,0.04366666666666667
93364,0.018200000000000004
93365,0.02333333333333333
93366,0.01825164819551009
93367,0.01933333333333333
93368,0.015
93369,0.015
93370,0.015
93371,0.01825164819551009
93372,0.011666666666666665
93373,0.009
93374,0.007821256038647343
93375,0.007
93376,0.007
93377,0.007
93378,0.007
93379,0.007821256038647343
93380,0.0
93381,0.014
93382,0.001134387351778656
93383,0.01
93384,0.009
93385,0.009
93386,0.009
93387,0.001134387351778656
93388,0.004166666666666667
93389,0.017333333333333336
93390,0.0028926846100759147
93391,0.014333333333333333
93392,0.011
93393,0.011
93394,0.011
93395,0.0028926846100759147
93396,0.041
93397,0.0165
93398,0.017892861230840773
93399,0.0155
93400,0.0155
93401,0.0155
93402,0.0155
93403,0.017892861230840773
93404,0.0026
93405,0.0335
93406,0.002620401337792642
93407,0.0255
93408,0.0205
93409,0.0205
93410,0.0205
93411,0.002620401337792642
93412,0.053466666666666676
93413,0.029416666666666667
93414,0.0185
93415,0.025416666666666667
93416,0.02341666666666667
93417,0.02341666666666667
93418,0.02341666666666667
93419,0.0185
93420,0.007949999999999999
93421,0.005849999999999999
93422,0.030495401337792643
93423,0.004849999999999999
93424,0.00385
93425,0.00385
93426,0.00385
93427,0.029995401337792642
93428,0.01916666666666667
93429,0.2531666666666667
93430,0.028666666666666667
93431,0.22816666666666666
93432,0.22016666666666665
93433,0.22016666666666665
93434,0.22016666666666665
93435,0.028666666666666667
93436,0.05043333333333334
93437,0.043833333333333335
93438,0.09850952380952381
93439,0.03783333333333333
93440,0.03683333333333333
93441,0.03683333333333333
93442,0.03683333333333333
93443,0.09850952380952381
93444,0.0075
93445,0.007
93446,0.02861292270531401
93447,0.007
93448,0.007
93449,0.007
93450,0.007
93451,0.02861292270531401
93452,0.021
93453,0.013
93454,0.12812040133779265
93455,0.01
93456,0.01
93457,0.01
93458,0.01
93459,0.12812040133779265
93460,0.021989682539682538
93461,0.01871666666666667
93462,0.040880195303052626
93463,0.017116666666666665
93464,0.01345
93465,0.01345
93466,0.01345
93467,0.040880195303052626
93468,0.007666666666666667
93469,0.003
93470,0.028381349206349205
93471,0.003
93472,0.003
93473,0.003
93474,0.003
93475,0.028381349206349205
93476,0.0029
93477,0.026
93478,0.008290691192865105
93479,0.02
93480,0.019
93481,0.019
93482,0.019
93483,0.008290691192865105
93484,0.1115
93485,0.058833333333333335
93486,0.21180000000000002
93487,0.057833333333333334
93488,0.052833333333333336
93489,0.052833333333333336
93490,0.052833333333333336
93491,0.21180000000000002
93492,0.014166666666666668
93493,0.012166666666666668
93494,0.029
93495,0.008166666666666668
93496,0.008166666666666668
93497,0.008166666666666668
93498,0.008166666666666668
93499,0.029
93500,0.03296666666666667
93501,0.013
93502,0.01602327624066754
93503,0.013
93504,0.012
93505,0.012
93506,0.012
93507,0.01602327624066754
93508,0.06931666666666667
93509,0.10675
93510,0.038734820252211546
93511,0.08475
93512,0.08375
93513,0.08375
93514,0.08375
93515,0.038734820252211546
93516,0.04432222222222222
93517,0.030055555555555554
93518,0.08544423076923077
93519,0.028055555555555552
93520,0.028055555555555552
93521,0.028055555555555552
93522,0.028055555555555552
93523,0.08544423076923077
93524,0.016966666666666668
93525,0.037
93526,0.012018314862176754
93527,0.029
93528,0.017
93529,0.017
93530,0.017
93531,0.012018314862176754
93532,0.043166666666666666
93533,0.008166666666666668
93534,0.043
93535,0.007166666666666667
93536,0.007166666666666667
93537,0.007166666666666667
93538,0.007166666666666667
93539,0.043
93540,0.0885
93541,0.025
93542,0.04120105401844533
93543,0.023
93544,0.021
93545,0.021
93546,0.021
93547,0.04120105401844533
93548,0.0085
93549,0.0175
93550,0.011754589371980675
93551,0.0145
93552,0.0105
93553,0.0105
93554,0.0105
93555,0.011754589371980675
93556,0.005
93557,0.063
93558,0.004523636991028296
93559,0.043
93560,0.027
93561,0.027
93562,0.027
93563,0.004523636991028296
93564,0.009666666666666665
93565,0.004
93566,0.007904589371980675
93567,0.003
93568,0.003
93569,0.003
93570,0.003
93571,0.007904589371980675
93572,0.088
93573,0.02
93574,0.08016666666666666
93575,0.019
93576,0.019
93577,0.019
93578,0.019
93579,0.08016666666666666
93580,0.022
93581,0.035
93582,0.019175
93583,0.026
93584,0.013
93585,0.013
93586,0.013
93587,0.019175
93588,0.12466666666666668
93589,0.032
93590,0.064
93591,0.03
93592,0.028
93593,0.028
93594,0.028
93595,0.064
93596,0.021
93597,0.014
93598,0.01069030365769496
93599,0.014
93600,0.013
93601,0.013
93602,0.013
93603,0.01069030365769496
93604,0.10125
93605,0.03
93606,0.124
93607,0.027
93608,0.025
93609,0.025
93610,0.025
93611,0.124
93612,0.094
93613,0.027
93614,0.084
93615,0.024
93616,0.022
93617,0.022
93618,0.022
93619,0.084
93620,0.016550000000000002
93621,0.006
93622,0.01098631042870173
93623,0.005
93624,0.005
93625,0.005
93626,0.005
93627,0.01098631042870173
93628,0.008166666666666666
93629,0.0095
93630,0.004912165129556435
93631,0.0095
93632,0.0085
93633,0.0085
93634,0.0085
93635,0.004912165129556435
93636,0.0188
93637,0.008
93638,0.028490909090909088
93639,0.007
93640,0.007
93641,0.007
93642,0.007
93643,0.028490909090909088
93644,0.025
93645,0.008
93646,0.034575
93647,0.007
93648,0.007
93649,0.007
93650,0.007
93651,0.034575
93652,0.0185
93653,0.007
93654,0.05442084067892892
93655,0.006
93656,0.006
93657,0.006
93658,0.006
93659,0.05442084067892892
93660,0.0135
93661,0.005
93662,0.014495833333333331
93663,0.005
93664,0.005
93665,0.005
93666,0.005
93667,0.014495833333333331
93668,0.0205
93669,0.01
93670,0.016450000000000003
93671,0.01
93672,0.01
93673,0.01
93674,0.01
93675,0.016450000000000003
93676,0.021444444444444443
93677,0.006
93678,0.012534387351778656
93679,0.006
93680,0.006
93681,0.006
93682,0.006
93683,0.012534387351778656
93684,0.0115
93685,0.006
93686,0.06663717948717948
93687,0.006
93688,0.006
93689,0.006
93690,0.006
93691,0.06663717948717948
93692,0.02975
93693,0.00925
93694,0.05156666666666666
93695,0.00925
93696,0.00925
93697,0.00925
93698,0.00925
93699,0.05156666666666666
93700,0.08498333333333336
93701,0.01908333333333333
93702,0.121
93703,0.018083333333333333
93704,0.014083333333333331
93705,0.014083333333333331
93706,0.014083333333333331
93707,0.121
93708,0.57
93709,0.117
93710,0.33
93711,0.116
93712,0.109
93713,0.109
93714,0.109
93715,0.329
93716,0.009666666666666665
93717,0.003
93718,0.007354589371980677
93719,0.003
93720,0.002
93721,0.002
93722,0.002
93723,0.007354589371980677
93724,0.0560491341991342
93725,0.020320707070707072
93726,0.020400247605834063
93727,0.01969570707070707
93728,0.01940999278499278
93729,0.01940999278499278
93730,0.01940999278499278
93731,0.020400247605834063
93732,0.0005885642135642136
93733,0.0003246753246753247
93734,0.012853427713945606
93735,0.0003246753246753247
93736,0.0003246753246753247
93737,0.0003246753246753247
93738,0.0003246753246753247
93739,0.012853427713945606
93740,0.0009500000000000001
93741,0.0
93742,0.0009658198390102555
93743,0.0
93744,0.0
93745,0.0
93746,0.0
93747,0.0009658198390102555
93748,0.0003333333333333333
93749,0.002333333333333333
93750,0.0002265151515151515
93751,0.0003333333333333333
93752,0.0003333333333333333
93753,0.0003333333333333333
93754,0.0003333333333333333
93755,0.0002265151515151515
93756,0.0003333333333333333
93757,0.0
93758,0.0015515151515151516
93759,0.0
93760,0.0
93761,0.0
93762,0.0
93763,0.0015515151515151516
93764,0.004508008658008659
93765,0.0011318181818181818
93766,0.053018921356421375
93767,0.0011318181818181818
93768,0.0011318181818181818
93769,0.0011318181818181818
93770,0.0011318181818181818
93771,0.053018921356421375
93772,0.012583333333333332
93773,0.004
93774,0.010249206349206348
93775,0.001
93776,0.0
93777,0.0
93778,0.0
93779,0.010249206349206348
93780,0.1993560606060606
93781,0.0665
93782,0.027458656330749353
93783,0.0655
93784,0.0655
93785,0.0655
93786,0.0655
93787,0.027458656330749353
93788,0.0034761904761904765
93789,0.007
93790,0.03425580808080807
93791,0.007
93792,0.007
93793,0.007
93794,0.007
93795,0.03425580808080807
93796,0.02425
93797,0.015333333333333332
93798,0.0233
93799,0.013333333333333332
93800,0.010333333333333333
93801,0.010333333333333333
93802,0.010333333333333333
93803,0.0233
93804,0.025
93805,0.0095
93806,0.019076923076923078
93807,0.0095
93808,0.0085
93809,0.0085
93810,0.0085
93811,0.019076923076923078
93812,0.11285515873015874
93813,0.04294682539682539
93814,0.029620687155547824
93815,0.04294682539682539
93816,0.04294682539682539
93817,0.04294682539682539
93818,0.04294682539682539
93819,0.029620687155547824
93820,0.03995555555555555
93821,0.010066666666666666
93822,0.021766269841269843
93823,0.009066666666666666
93824,0.009066666666666666
93825,0.009066666666666666
93826,0.009066666666666666
93827,0.021766269841269843
93828,0.049500000000000016
93829,0.01791666666666667
93830,0.024279215035610386
93831,0.01791666666666667
93832,0.01791666666666667
93833,0.01791666666666667
93834,0.01791666666666667
93835,0.024279215035610386
93836,0.0061916666666666665
93837,0.003625
93838,0.0018623725040300013
93839,0.003625
93840,0.003625
93841,0.003625
93842,0.003625
93843,0.0018623725040300013
93844,0.0
93845,0.001
93846,0.0292344428232586
93847,0.001
93848,0.001
93849,0.001
93850,0.001
93851,0.0292344428232586
93852,0.011
93853,0.034
93854,0.02425
93855,0.025
93856,0.004
93857,0.004
93858,0.004
93859,0.02425
93860,0.08485
93861,0.03575
93862,0.087
93863,0.03175
93864,0.03075
93865,0.03075
93866,0.03075
93867,0.087
93868,0.0501
93869,0.027583333333333335
93870,0.025125
93871,0.024583333333333336
93872,0.023583333333333335
93873,0.023583333333333335
93874,0.023583333333333335
93875,0.025125
93876,0.024348484848484852
93877,0.009848484848484848
93878,0.018545020455734744
93879,0.009848484848484848
93880,0.009848484848484848
93881,0.009848484848484848
93882,0.009848484848484848
93883,0.018545020455734744
93884,0.0347
93885,0.012766666666666667
93886,0.21800000000000003
93887,0.011766666666666668
93888,0.011766666666666668
93889,0.011766666666666668
93890,0.011766666666666668
93891,0.21800000000000003
93892,0.4154515873015875
93893,0.4154515873015875
93894,0.4154515873015875
93895,0.4154515873015875
93896,0.4154515873015875
93897,0.04918333333333333
93898,0.04699873459873458
93899,0.04699873459873458
93900,0.04699873459873458
93901,0.04699873459873458
93902,0.04868333333333333
93903,0.04868333333333333
93904,0.04868333333333333
93905,0.04868333333333333
93906,0.04181381396381395
93907,0.014896825396825396
93908,0.02064444444444444
93909,0.03505618548118547
93910,0.019644444444444444
93911,0.019644444444444444
93912,0.019644444444444444
93913,0.019644444444444444
93914,0.03455618548118547
93915,0.05534960317460317
93916,0.05825
93917,0.025529402936344214
93918,0.05115
93919,0.04131666666666667
93920,0.04131666666666667
93921,0.04131666666666667
93922,0.025529402936344214
93923,0.0044
93924,0.030333333333333334
93925,0.004634636463280965
93926,0.02733333333333333
93927,0.02333333333333333
93928,0.02333333333333333
93929,0.02333333333333333
93930,0.004634636463280965
93931,0.04866547619047619
93932,0.030910317460317464
93933,0.01927874385754566
93934,0.025810317460317464
93935,0.020357936507936512
93936,0.020357936507936512
93937,0.020357936507936512
93938,0.01927874385754566
93939,0.006408333333333334
93940,0.0020666666666666663
93941,0.005984999800644355
93942,0.0020666666666666663
93943,0.0020666666666666663
93944,0.0020666666666666663
93945,0.0020666666666666663
93946,0.005984999800644355
93947,0.005972402597402598
93948,0.003991341991341992
93949,0.008805598663910681
93950,0.003991341991341992
93951,0.003991341991341992
93952,0.003991341991341992
93953,0.003991341991341992
93954,0.008805598663910681
93955,0.025086507936507938
93956,0.015649603174603174
93957,0.03365108954510456
93958,0.013049603174603172
93959,0.011097222222222222
93960,0.011097222222222222
93961,0.011097222222222222
93962,0.03365108954510456
93963,0.0256
93964,0.001
93965,0.04162919254658385
93966,0.001
93967,0.001
93968,0.001
93969,0.001
93970,0.04162919254658385
93971,0.0286
93972,0.004
93973,0.03136484578223709
93974,0.004
93975,0.004
93976,0.004
93977,0.004
93978,0.03136484578223709
93979,0.03126666666666667
93980,0.002
93981,0.03601722673461804
93982,0.002
93983,0.002
93984,0.002
93985,0.002
93986,0.03601722673461804
93987,0.019850000000000003
93988,0.00525
93989,0.14378571428571427
93990,0.00525
93991,0.00525
93992,0.00525
93993,0.00525
93994,0.14378571428571427
93995,0.04616666666666666
93996,0.0055
93997,0.022198809523809523
93998,0.0055
93999,0.0055
94000,0.0055
94001,0.0055
94002,0.022198809523809523
94003,0.054516666666666665
94004,0.023166666666666665
94005,0.08097499999999999
94006,0.0215
94007,0.0205
94008,0.0205
94009,0.0205
94010,0.07997499999999999
94011,0.03919848484848485
94012,0.01218181818181818
94013,0.00886130536130536
94014,0.01218181818181818
94015,0.01218181818181818
94016,0.01218181818181818
94017,0.01218181818181818
94018,0.00886130536130536
94019,0.00435
94020,0.00625
94021,0.011287068004459307
94022,0.00425
94023,0.00225
94024,0.00225
94025,0.00225
94026,0.010787068004459307
94027,0.01835
94028,0.008416666666666666
94029,0.024
94030,0.00775
94031,0.00775
94032,0.00775
94033,0.00775
94034,0.024
94035,0.013365151515151516
94036,0.008181818181818182
94037,0.02623300528789659
94038,0.008181818181818182
94039,0.008181818181818182
94040,0.008181818181818182
94041,0.008181818181818182
94042,0.02623300528789659
94043,0.0046
94044,0.012
94045,0.02335458937198068
94046,0.008
94047,0.008
94048,0.008
94049,0.008
94050,0.022354589371980677
94051,0.004516666666666666
94052,0.00925
94053,0.050107270024661324
94054,0.00725
94055,0.00625
94056,0.00625
94057,0.00625
94058,0.04910727002466132
94059,0.5711666666666666
94060,0.11816666666666666
94061,0.269
94062,0.11416666666666665
94063,0.11316666666666665
94064,0.11316666666666665
94065,0.11316666666666665
94066,0.269
94067,0.07385
94068,0.01425
94069,0.10386000666000667
94070,0.01325
94071,0.01225
94072,0.01225
94073,0.01225
94074,0.10386000666000667
94075,0.0046
94076,0.003
94077,0.09289615891355023
94078,0.002
94079,0.002
94080,0.002
94081,0.002
94082,0.09189615891355023
94083,0.11183333333333333
94084,0.041
94085,0.379375
94086,0.041
94087,0.041
94088,0.041
94089,0.041
94090,0.379375
94091,0.06
94092,0.1015
94093,0.125
94094,0.0905
94095,0.0875
94096,0.0875
94097,0.0875
94098,0.125
94099,0.08115735930735932
94100,0.01811190476190476
94101,0.1685444444444444
94102,0.01811190476190476
94103,0.01811190476190476
94104,0.01811190476190476
94105,0.01811190476190476
94106,0.1660444444444444
94107,0.02756666666666667
94108,0.012
94109,0.09421923583662714
94110,0.009
94111,0.008
94112,0.008
94113,0.008
94114,0.09321923583662714
94115,0.040183333333333335
94116,0.02625
94117,0.18041666666666667
94118,0.02025
94119,0.01525
94120,0.01525
94121,0.01525
94122,0.17941666666666667
94123,0.013266666666666666
94124,0.003
94125,0.15634615384615383
94126,0.003
94127,0.003
94128,0.003
94129,0.003
94130,0.15634615384615383
94131,0.02251666666666667
94132,0.009916666666666666
94133,0.07363230609969741
94134,0.00825
94135,0.00825
94136,0.00825
94137,0.00825
94138,0.07263230609969741
94139,0.031016666666666668
94140,0.01175
94141,0.078203734671126
94142,0.00975
94143,0.00975
94144,0.00975
94145,0.00975
94146,0.07734659181398314
94147,0.116
94148,0.024
94149,0.09316666666666668
94150,0.023
94151,0.023
94152,0.023
94153,0.023
94154,0.09316666666666668
94155,0.05896666666666666
94156,0.033916666666666664
94157,0.030489188395583747
94158,0.028916666666666667
94159,0.024916666666666667
94160,0.024916666666666667
94161,0.024916666666666667
94162,0.030489188395583747
94163,0.0055
94164,0.006
94165,0.016845498462889765
94166,0.006
94167,0.005
94168,0.005
94169,0.005
94170,0.016845498462889765
94171,0.0
94172,0.0
94173,0.003
94174,0.0
94175,0.0
94176,0.0
94177,0.0
94178,0.003
94179,0.002
94180,0.001
94181,0.002
94182,0.001
94183,0.001
94184,0.001
94185,0.001
94186,0.002
94187,0.0016
94188,0.0
94189,0.021
94190,0.0
94191,0.0
94192,0.0
94193,0.0
94194,0.021
94195,0.0
94196,0.0
94197,0.0
94198,0.0
94199,0.0
94200,0.0
94201,0.0
94202,0.0
94203,0.0
94204,0.0
94205,0.0
94206,0.0
94207,0.0
94208,0.0
94209,0.0
94210,0.0
94211,0.0
94212,0.0
94213,0.0
94214,0.0
94215,0.0
94216,0.0
94217,0.0
94218,0.0
94219,0.0
94220,0.0
94221,0.0
94222,0.0
94223,0.0
94224,0.0
94225,0.0
94226,0.0
94227,0.0
94228,0.0
94229,0.001
94230,0.0
94231,0.0
94232,0.0
94233,0.0
94234,0.001
94235,0.0
94236,0.0
94237,0.007
94238,0.0
94239,0.0
94240,0.0
94241,0.0
94242,0.007
94243,0.0
94244,0.0
94245,0.01605263157894737
94246,0.0
94247,0.0
94248,0.0
94249,0.0
94250,0.01605263157894737
94251,0.005
94252,0.0
94253,0.001
94254,0.0
94255,0.0
94256,0.0
94257,0.0
94258,0.001
94259,0.0
94260,0.0
94261,0.003333333333333333
94262,0.0
94263,0.0
94264,0.0
94265,0.0
94266,0.003333333333333333
94267,0.005
94268,0.001
94269,0.0
94270,0.001
94271,0.001
94272,0.001
94273,0.001
94274,0.0
94275,0.0
94276,0.0
94277,0.001
94278,0.0
94279,0.0
94280,0.0
94281,0.0
94282,0.001
94283,0.006
94284,0.0
94285,0.028
94286,0.0
94287,0.0
94288,0.0
94289,0.0
94290,0.028
94291,0.0
94292,0.0
94293,0.0
94294,0.0
94295,0.0
94296,0.0
94297,0.0
94298,0.0
94299,0.0
94300,0.0
94301,0.0015
94302,0.0
94303,0.0
94304,0.0
94305,0.0
94306,0.0015
94307,0.0
94308,0.0
94309,0.0
94310,0.0
94311,0.0
94312,0.0
94313,0.0
94314,0.0
94315,0.0015
94316,0.0
94317,0.0025
94318,0.0
94319,0.0
94320,0.0
94321,0.0
94322,0.0025
94323,0.0
94324,0.0
94325,0.0030499999999999998
94326,0.0
94327,0.0
94328,0.0
94329,0.0
94330,0.0030499999999999998
94331,0.005
94332,0.0
94333,0.011
94334,0.0
94335,0.0
94336,0.0
94337,0.0
94338,0.011
94339,0.0
94340,0.0
94341,0.0025
94342,0.0
94343,0.0
94344,0.0
94345,0.0
94346,0.0025
94347,0.0
94348,0.0
94349,0.0
94350,0.0
94351,0.0
94352,0.0
94353,0.0
94354,0.0
94355,0.001
94356,0.0
94357,0.007
94358,0.0
94359,0.0
94360,0.0
94361,0.0
94362,0.007
94363,0.0
94364,0.0
94365,0.0
94366,0.0
94367,0.0
94368,0.0
94369,0.0
94370,0.0
94371,0.0
94372,0.0
94373,0.0026666666666666666
94374,0.0
94375,0.0
94376,0.0
94377,0.0
94378,0.0026666666666666666
94379,0.0
94380,0.0
94381,0.0
94382,0.0
94383,0.0
94384,0.0
94385,0.0
94386,0.0
94387,0.0
94388,0.0
94389,0.001
94390,0.0
94391,0.0
94392,0.0
94393,0.0
94394,0.001
94395,0.0
94396,0.0
94397,0.0
94398,0.0
94399,0.0
94400,0.0
94401,0.0
94402,0.0
94403,0.0
94404,0.0
94405,0.0
94406,0.002
94407,0.0
94408,0.0
94409,0.0
94410,0.0
94411,0.002
94412,0.0
94413,0.0
94414,0.001
94415,0.0
94416,0.0
94417,0.0
94418,0.0
94419,0.001
94420,0.001
94421,0.0
94422,0.007
94423,0.0
94424,0.0
94425,0.0
94426,0.0
94427,0.007
94428,0.0
94429,0.0
94430,0.0
94431,0.0
94432,0.0
94433,0.0
94434,0.0
94435,0.0
94436,0.0
94437,0.0
94438,0.0
94439,0.0
94440,0.0
94441,0.0
94442,0.0
94443,0.0
94444,0.0
94445,0.0
94446,0.014
94447,0.0
94448,0.0
94449,0.0
94450,0.0
94451,0.014
94452,0.0
94453,0.0
94454,0.003
94455,0.0
94456,0.0
94457,0.0
94458,0.0
94459,0.003
94460,0.0
94461,0.0
94462,0.003
94463,0.0
94464,0.0
94465,0.0
94466,0.0
94467,0.003
94468,0.0
94469,0.0
94470,0.004
94471,0.0
94472,0.0
94473,0.0
94474,0.0
94475,0.004
94476,0.0
94477,0.0
94478,0.0
94479,0.0
94480,0.0
94481,0.0
94482,0.0
94483,0.0
94484,0.001
94485,0.0
94486,0.008
94487,0.0
94488,0.0
94489,0.0
94490,0.0
94491,0.008
94492,0.0
94493,0.0
94494,0.0
94495,0.0
94496,0.0
94497,0.0
94498,0.0
94499,0.0
94500,0.0
94501,0.0
